,created_at,updated_at,created_by,updated_by,is_deleted,deleted_by,deleted_at,restored_at,restored_by,division,profit_centre,order,material,designation,order_type,order_quantity,date_start_plan,date_end_plan,fixation,date_reordo,message,order_stat,customer_order,date_end_real,AllocatedTime,Leadtime,workstation,Allocated_Time_On_Workstation,Smooth_Family,Ranking,Freeze_end_date,Remain_to_do,closed,smoothing_end_date,version,shared,product_id,planning_approval_id
750,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054426,IS0023355M,105A-93VU,KD,1,2023-09-05,2023-09-06,None,,,None,A310512141,,2.0,2.0,2,2.0,1,2023-09-06,,,False,1900-01-01 06:00:00,9,False,25,178
751,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054430,IS0023355M,105A-93VU,KD,1,2023-09-05,2023-09-06,None,,,None,A310512145,,2.0,2.0,2,2.0,1,2023-09-06,,,False,1900-01-01 06:00:00,9,False,25,178
752,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054394,IS0023355M,105A-93VU,KD,1,2023-09-05,2023-09-06,None,,,None,A310512103,,2.0,2.0,2,2.0,1,2023-09-06,,,False,1900-01-01 06:00:00,9,False,25,178
753,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054366,IS0023355M,105A-93VU,KD,1,2023-09-05,2023-09-06,None,,,None,A310512071,,2.0,2.0,2,2.0,1,2023-09-06,,,False,1900-01-01 06:00:00,9,False,25,178
754,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054432,IS0023355M,105A-93VU,KD,1,2023-09-06,2023-09-07,None,,,None,A310512148,,2.0,2.0,2,2.0,1,2023-09-07,,,False,1900-01-01 06:00:00,9,False,25,178
755,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054393,IS0023355M,105A-93VU,KD,1,2023-09-06,2023-09-07,None,,,None,A310512102,,2.0,2.0,2,2.0,1,2023-09-07,,,False,1900-01-01 06:00:00,9,False,25,178
756,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054375,IS0023355M,105A-93VU,KD,1,2023-09-06,2023-09-07,None,,,None,A310512080,,2.0,2.0,2,2.0,1,2023-09-07,,,False,1900-01-01 06:00:00,9,False,25,178
757,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054224,IS0023355M,105A-93VU,KD,1,2023-09-07,2023-09-08,None,,,None,A310511875,,2.0,2.0,2,2.0,1,2023-09-08,,,False,1900-01-01 06:00:00,9,False,25,178
758,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054344,IS0023355M,105A-93VU,KD,1,2023-09-07,2023-09-08,None,,,None,A310512046,,2.0,2.0,2,2.0,1,2023-09-08,,,False,1900-01-01 06:00:00,9,False,25,178
759,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054395,IS0023355M,105A-93VU,KD,1,2023-09-07,2023-09-08,None,,,None,A310512104,,2.0,2.0,2,2.0,1,2023-09-08,,,False,1900-01-01 06:00:00,9,False,25,178
760,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054381,IS0023355M,105A-93VU,KD,1,2023-09-07,2023-09-08,None,,,None,A310512088,,2.0,2.0,2,2.0,1,2023-09-08,,,False,1900-01-01 06:00:00,9,False,25,178
761,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054411,IS0023355M,105A-93VU,KD,1,2023-09-08,2023-09-11,None,,,None,A310512123,,2.0,2.0,2,2.0,1,2023-09-11,,,False,1900-01-01 06:00:00,9,False,25,178
762,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054410,IS0023355M,105A-93VU,KD,1,2023-09-08,2023-09-11,None,,,None,A310512122,,2.0,2.0,2,2.0,1,2023-09-11,,,False,1900-01-01 06:00:00,9,False,25,178
763,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054435,IS0023355M,105A-93VU,KD,1,2023-09-08,2023-09-11,None,,,None,A310512151,,2.0,2.0,2,2.0,1,2023-09-11,,,False,1900-01-01 06:00:00,9,False,25,178
764,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054378,IS0023355M,105A-93VU,KD,1,2023-09-11,2023-09-12,None,,,None,A310512083,,2.0,2.0,2,2.0,1,2023-09-12,,,False,1900-01-01 06:00:00,9,False,25,178
765,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054417,IS0023355M,105A-93VU,KD,1,2023-09-11,2023-09-12,None,,,None,A310512129,,2.0,2.0,2,2.0,1,2023-09-12,,,False,1900-01-01 06:00:00,9,False,25,178
766,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054438,IS0023355M,105A-93VU,KD,1,2023-09-11,2023-09-12,None,,,None,A310512156,,2.0,2.0,2,2.0,1,2023-09-12,,,False,1900-01-01 06:00:00,9,False,25,178
767,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054423,IS0023355M,105A-93VU,KD,1,2023-09-12,2023-09-13,None,,,None,A310512136,,2.0,2.0,2,2.0,1,2023-09-13,,,False,1900-01-01 06:00:00,9,False,25,178
768,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054385,IS0023355M,105A-93VU,KD,1,2023-09-12,2023-09-13,None,,,None,A310512093,,2.0,2.0,2,2.0,1,2023-09-13,,,False,1900-01-01 06:00:00,9,False,25,178
769,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054209,IS0023355M,105A-93VU,KD,1,2023-09-12,2023-09-13,None,,,None,A310511857,,2.0,2.0,2,2.0,1,2023-09-13,,,False,1900-01-01 06:00:00,9,False,25,178
770,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054376,IS0023355M,105A-93VU,KD,1,2023-09-12,2023-09-13,None,,,None,A310512081,,2.0,2.0,2,2.0,1,2023-09-13,,,False,1900-01-01 06:00:00,9,False,25,178
771,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054444,IS0023355M,105A-93VU,KD,1,2023-09-13,2023-09-14,None,,,None,A310512162,,2.0,2.0,2,2.0,1,2023-09-14,,,False,1900-01-01 06:00:00,9,False,25,178
772,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054440,IS0023355M,105A-93VU,KD,1,2023-09-13,2023-09-14,None,,,None,A310512158,,2.0,2.0,2,2.0,1,2023-09-14,,,False,1900-01-01 06:00:00,9,False,25,178
773,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054397,IS0023355M,105A-93VU,KD,1,2023-09-13,2023-09-14,None,,,None,A310512106,,2.0,2.0,2,2.0,1,2023-09-14,,,False,1900-01-01 06:00:00,9,False,25,178
774,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054387,IS0023355M,105A-93VU,KD,1,2023-09-14,2023-09-15,None,,,None,A310512095,,2.0,2.0,2,2.0,1,2023-09-15,,,False,1900-01-01 06:00:00,9,False,25,178
775,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054396,IS0023355M,105A-93VU,KD,1,2023-09-14,2023-09-15,None,,,None,A310512105,,2.0,2.0,2,2.0,1,2023-09-15,,,False,1900-01-01 06:00:00,9,False,25,178
776,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054428,IS0023355M,105A-93VU,KD,1,2023-09-15,2023-09-18,None,,,None,A310512143,,2.0,2.0,2,2.0,1,2023-09-18,,,False,1900-01-01 06:00:00,9,False,25,178
777,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054446,IS0023355M,105A-93VU,KD,1,2023-09-15,2023-09-18,None,,,None,A310512164,,2.0,2.0,2,2.0,1,2023-09-18,,,False,1900-01-01 06:00:00,9,False,25,178
778,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054448,IS0023355M,105A-93VU,KD,1,2023-09-15,2023-09-18,None,,,None,A310512166,,2.0,2.0,2,2.0,1,2023-09-18,,,False,1900-01-01 06:00:00,9,False,25,178
779,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054453,IS0023355M,105A-93VU,KD,1,2023-09-18,2023-09-19,None,,,None,A310512174,,2.0,2.0,2,2.0,1,2023-09-19,,,False,1900-01-01 06:00:00,9,False,25,178
780,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054368,IS0023355M,105A-93VU,KD,1,2023-09-18,2023-09-19,None,,,None,A310512073,,2.0,2.0,2,2.0,1,2023-09-19,,,False,1900-01-01 06:00:00,9,False,25,178
781,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054403,IS0023355M,105A-93VU,KD,1,2023-09-18,2023-09-19,None,,,None,A310512112,,2.0,2.0,2,2.0,1,2023-09-19,,,False,1900-01-01 06:00:00,9,False,25,178
782,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054454,IS0023355M,105A-93VU,KD,1,2023-09-19,2023-09-20,None,,,None,A310512175,,2.0,2.0,2,2.0,1,2023-09-20,,,False,1900-01-01 06:00:00,9,False,25,178
783,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054449,IS0023355M,105A-93VU,KD,1,2023-09-19,2023-09-20,None,,,None,A310512169,,2.0,2.0,2,2.0,1,2023-09-20,,,False,1900-01-01 06:00:00,9,False,25,178
784,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054480,IS0023355M,105A-93VU,KD,1,2023-09-19,2023-09-20,None,,,None,A310512209,,2.0,2.0,2,2.0,1,2023-09-20,,,False,1900-01-01 06:00:00,9,False,25,178
785,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054427,IS0023355M,105A-93VU,KD,1,2023-09-20,2023-09-21,None,,,None,A310512142,,2.0,2.0,2,2.0,1,2023-09-21,,,False,1900-01-01 06:00:00,9,False,25,178
786,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054433,IS0023355M,105A-93VU,KD,1,2023-09-20,2023-09-21,None,,,None,A310512149,,2.0,2.0,2,2.0,1,2023-09-21,,,False,1900-01-01 06:00:00,9,False,25,178
787,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054232,IS0023355M,105A-93VU,KD,1,2023-09-20,2023-09-21,None,,,None,A310511890,,2.0,2.0,2,2.0,1,2023-09-21,,,False,1900-01-01 06:00:00,9,False,25,178
788,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054408,IS0023355M,105A-93VU,KD,1,2023-09-20,2023-09-21,None,,,None,A310512118,,2.0,2.0,2,2.0,1,2023-09-21,,,False,1900-01-01 06:00:00,9,False,25,178
789,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054459,IS0023355M,105A-93VU,KD,1,2023-09-21,2023-09-22,None,,,None,A310512182,,2.0,2.0,2,2.0,1,2023-09-22,,,False,1900-01-01 06:00:00,9,False,25,178
790,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054455,IS0023355M,105A-93VU,KD,1,2023-09-21,2023-09-22,None,,,None,A310512176,,2.0,2.0,2,2.0,1,2023-09-22,,,False,1900-01-01 06:00:00,9,False,25,178
791,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054452,IS0023355M,105A-93VU,KD,1,2023-09-21,2023-09-22,None,,,None,A310512173,,2.0,2.0,2,2.0,1,2023-09-22,,,False,1900-01-01 06:00:00,9,False,25,178
792,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054398,IS0023355M,105A-93VU,KD,1,2023-09-22,2023-09-25,None,,,None,A310512107,,2.0,2.0,2,2.0,1,2023-09-25,,,False,1900-01-01 06:00:00,9,False,25,178
793,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054437,IS0023355M,105A-93VU,KD,1,2023-09-25,2023-09-26,None,,,None,A310512155,,2.0,2.0,2,2.0,1,2023-09-26,,,False,1900-01-01 06:00:00,9,False,25,178
794,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054461,IS0023355M,105A-93VU,KD,1,2023-09-25,2023-09-26,None,,,None,A310512184,,2.0,2.0,2,2.0,1,2023-09-26,,,False,1900-01-01 06:00:00,9,False,25,178
795,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054402,IS0023355M,105A-93VU,KD,1,2023-09-25,2023-09-26,None,,,None,A310512111,,2.0,2.0,2,2.0,1,2023-09-26,,,False,1900-01-01 06:00:00,9,False,25,178
796,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054464,IS0023355M,105A-93VU,KD,1,2023-09-26,2023-09-28,None,,,None,A310512187,,2.0,2.0,2,2.0,1,2023-09-28,,,False,1900-01-01 06:00:00,9,False,25,178
797,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054414,IS0023355M,105A-93VU,KD,1,2023-09-26,2023-09-28,None,,,None,A310512126,,2.0,2.0,2,2.0,1,2023-09-28,,,False,1900-01-01 06:00:00,9,False,25,178
798,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054467,IS0023355M,105A-93VU,KD,1,2023-09-28,2023-09-29,None,,,None,A310512190,,2.0,2.0,2,2.0,1,2023-09-29,,,False,1900-01-01 06:00:00,9,False,25,178
799,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054443,IS0023355M,105A-93VU,KD,1,2023-09-28,2023-09-29,None,,,None,A310512161,,2.0,2.0,2,2.0,1,2023-09-29,,,False,1900-01-01 06:00:00,9,False,25,178
800,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054218,IS0023355M,105A-93VU,KD,1,2023-09-28,2023-09-29,None,,,None,A310511867,,2.0,2.0,2,2.0,1,2023-09-29,,,False,1900-01-01 06:00:00,9,False,25,178
801,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054243,IS0023355M,105A-93VU,KD,1,2023-09-28,2023-09-29,None,,,None,A310511910,,2.0,2.0,2,2.0,1,2023-09-29,,,False,1900-01-01 06:00:00,9,False,25,178
802,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054383,IS0023355M,105A-93VU,KD,1,2023-09-29,2023-10-02,None,,,None,A310512091,,2.0,2.0,2,2.0,1,2023-10-02,,,False,1900-01-01 06:00:00,9,False,25,178
803,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054468,IS0023355M,105A-93VU,KD,1,2023-09-29,2023-10-02,None,,,None,A310512192,,2.0,2.0,2,2.0,1,2023-10-02,,,False,1900-01-01 06:00:00,9,False,25,178
804,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054419,IS0023355M,105A-93VU,KD,1,2023-09-29,2023-10-02,None,,,None,A310512131,,2.0,2.0,2,2.0,1,2023-10-02,,,False,1900-01-01 06:00:00,9,False,25,178
805,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054471,IS0023355M,105A-93VU,KD,1,2023-10-02,2023-10-03,None,,,None,A310512197,,2.0,2.0,2,2.0,1,2023-10-03,,,False,1900-01-01 06:00:00,9,False,25,178
806,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054451,IS0023355M,105A-93VU,KD,1,2023-10-02,2023-10-03,None,,,None,A310512172,,2.0,2.0,2,2.0,1,2023-10-03,,,False,1900-01-01 06:00:00,9,False,25,178
807,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054412,IS0023355M,105A-93VU,KD,1,2023-10-02,2023-10-03,None,,,None,A310512124,,2.0,2.0,2,2.0,1,2023-10-03,,,False,1900-01-01 06:00:00,9,False,25,178
808,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054425,IS0023355M,105A-93VU,KD,1,2023-10-03,2023-10-04,None,,,None,A310512140,,2.0,2.0,2,2.0,1,2023-10-04,,,False,1900-01-01 06:00:00,9,False,25,178
809,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054442,IS0023355M,105A-93VU,KD,1,2023-10-03,2023-10-04,None,,,None,A310512160,,2.0,2.0,2,2.0,1,2023-10-04,,,False,1900-01-01 06:00:00,9,False,25,178
810,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054472,IS0023355M,105A-93VU,KD,1,2023-10-03,2023-10-04,None,,,None,A310512200,,2.0,2.0,2,2.0,1,2023-10-04,,,False,1900-01-01 06:00:00,9,False,25,178
811,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054484,IS0023355M,105A-93VU,KD,1,2023-10-04,2023-10-05,None,,,None,A310512214,,2.0,2.0,2,2.0,1,2023-10-05,,,False,1900-01-01 06:00:00,9,False,25,178
812,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054421,IS0023355M,105A-93VU,KD,1,2023-10-04,2023-10-05,None,,,None,A310512134,,2.0,2.0,2,2.0,1,2023-10-05,,,False,1900-01-01 06:00:00,9,False,25,178
813,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054462,IS0023355M,105A-93VU,KD,1,2023-10-04,2023-10-05,None,,,None,A310512185,,2.0,2.0,2,2.0,1,2023-10-05,,,False,1900-01-01 06:00:00,9,False,25,178
814,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054429,IS0023355M,105A-93VU,KD,1,2023-10-05,2023-10-06,None,,,None,A310512144,,2.0,2.0,2,2.0,1,2023-10-06,,,False,1900-01-01 06:00:00,9,False,25,178
815,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054485,IS0023355M,105A-93VU,KD,1,2023-10-05,2023-10-06,None,,,None,A310512215,,2.0,2.0,2,2.0,1,2023-10-06,,,False,1900-01-01 06:00:00,9,False,25,178
816,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054250,IS0023355M,105A-93VU,KD,1,2023-10-05,2023-10-06,None,,,None,A310511926,,2.0,2.0,2,2.0,1,2023-10-06,,,False,1900-01-01 06:00:00,9,False,25,178
817,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054405,IS0023355M,105A-93VU,KD,1,2023-10-05,2023-10-06,None,,,None,A310512115,,2.0,2.0,2,2.0,1,2023-10-06,,,False,1900-01-01 06:00:00,9,False,25,178
818,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054465,IS0023355M,105A-93VU,KD,1,2023-10-06,2023-10-09,None,,,None,A310512188,,2.0,2.0,2,2.0,1,2023-10-09,,,False,1900-01-01 06:00:00,9,False,25,178
819,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054469,IS0023355M,105A-93VU,KD,1,2023-10-06,2023-10-09,None,,,None,A310512193,,2.0,2.0,2,2.0,1,2023-10-09,,,False,1900-01-01 06:00:00,9,False,25,178
820,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054434,IS0023355M,105A-93VU,KD,1,2023-10-10,2023-10-11,None,,,None,A310512150,,2.0,2.0,2,2.0,1,2023-10-11,,,False,1900-01-01 06:00:00,9,False,25,178
821,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054422,IS0023355M,105A-93VU,KD,1,2023-10-10,2023-10-11,None,,,None,A310512135,,2.0,2.0,2,2.0,1,2023-10-11,,,False,1900-01-01 06:00:00,9,False,25,178
822,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054487,IS0023355M,105A-93VU,KD,1,2023-10-10,2023-10-11,None,,,None,A310512220,,2.0,2.0,2,2.0,1,2023-10-11,,,False,1900-01-01 06:00:00,9,False,25,178
823,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054473,IS0023355M,105A-93VU,KD,1,2023-10-10,2023-10-11,None,,,None,A310512201,,2.0,2.0,2,2.0,1,2023-10-11,,,False,1900-01-01 06:00:00,9,False,25,178
824,2023-02-16 14:58:02.175739,2023-02-16 14:58:02.175739,Marwa,Marwa,False,,2023-02-16 14:58:02.176739,2023-02-16 14:58:02.176739,,2110,105,982054445,IS0023355M,105A-93VU,KD,1,2023-10-11,2023-10-12,None,,,None,A310512163,,2.0,2.0,2,2.0,1,2023-10-12,,,False,1900-01-01 06:00:00,9,False,25,178
